LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.4425839185714722,0.22445663809776306,-1.2022771835327148,-0.4172717034816742,1.4425842761993408,-0.2244565635919571,1.2022771835327148,0.4196680188179016,0.09854957461357117,0.10160183161497116,-0.16896890103816986,0.0001771615061443299,0.2988051176071167,0.2982916533946991
1.4430264234542847,0.2240353226661682,-1.2020694017410278,-0.42391350865364075,1.4451496601104736,-0.22429892420768738,1.201600432395935,0.44520360231399536,0.08302506059408188,0.1185801550745964,-0.16116061806678772,0.0014992619398981333,0.28991812467575073,0.28580740094184875
1.4451171159744263,0.21951961517333984,-1.2008980512619019,-0.4733670651912689,1.449670672416687,-0.22271712124347687,1.2005678415298462,0.5078138113021851,0.0446925163269043,0.15992219746112823,-0.14667056500911713,0.0039001975674182177,0.27386176586151123,0.2638614773750305
1.4462394714355469,0.21207121014595032,-1.1998933553695679,-0.5373303890228271,1.4548444747924805,-0.21822568774223328,1.1997263431549072,0.6075512766838074,-0.01715097762644291,0.2254120111465454,-0.12667424976825714,0.0071261231787502766,0.2402554452419281,0.22010093927383423
1.4459820985794067,0.20015637576580048,-1.199104905128479,-0.6233872175216675,1.4588360786437988,-0.209622323513031,1.2003310918807983,0.809184730052948,-0.14603471755981445,0.357562392950058,-0.08892683684825897,0.01295658852905035,0.21411719918251038,0.1882990449666977
1.4432529211044312,0.1844966560602188,-1.199102520942688,-0.7818284034729004,1.4582267999649048,-0.18967433273792267,1.2027288675308228,0.9607365727424622,-0.24769839644432068,0.45722880959510803,-0.0603075847029686,0.017134422436356544,0.18708284199237823,0.15807409584522247
1.4352490901947021,0.15534693002700806,-1.1997934579849243,-0.8974213004112244,1.454026699066162,-0.17406539618968964,1.2071120738983154,1.1089383363723755,-0.3541353940963745,0.555995523929596,-0.030296197161078453,0.02124880440533161,0.16094458103179932,0.1325799524784088
1.4274030923843384,0.13507989048957825,-1.2015279531478882,-1.0119444131851196,1.4407398700714111,-0.15615606307983398,1.215131402015686,1.2408102750778198,-0.4581797122955322,0.6446291208267212,-6.825197488069534e-05,0.026746101677417755,0.1273382157087326,0.1101083755493164
1.411078691482544,0.11081918329000473,-1.2053184509277344,-1.1209396123886108,1.430001974105835,-0.14320681989192963,1.226832389831543,1.3324922323226929,-0.5936374664306641,0.7391969561576843,0.04310833662748337,0.029591256752610207,0.1112818494439125,0.11382299661636353
1.3967390060424805,0.09187649935483932,-1.211260437965393,-1.209244728088379,1.423173189163208,-0.13443772494792938,1.2538514137268066,1.3846794366836548,-0.6593126058578491,0.7772998213768005,0.06873505562543869,0.031484510749578476,0.1023949533700943,0.15384100377559662
1.3853564262390137,0.07822675257921219,-1.2189981937408447,-1.2694108486175537,1.4218151569366455,-0.12608617544174194,1.280207633972168,1.376552700996399,-0.6979638338088989,0.8034591674804688,0.09046407788991928,0.03217200189828873,0.10796213895082474,0.22527500987052917
1.3783410787582397,0.06738041341304779,-1.2426146268844604,-1.2985440492630005,1.426371693611145,-0.12260808795690536,1.3126184940338135,1.343717098236084,-0.7166081070899963,0.8216169476509094,0.10976771265268326,0.03217200189828873,0.15737777948379517,0.319148987531662
1.3785045146942139,0.06538237631320953,-1.2739719152450562,-1.282057762145996,1.4342888593673706,-0.12024864554405212,1.3495975732803345,1.2931231260299683,-0.7241513729095459,0.8341885805130005,0.12813635170459747,0.03217200189828873,0.2442452758550644,0.426486998796463
1.3851269483566284,0.06661255657672882,-1.3176249265670776,-1.243353247642517,1.4444884061813354,-0.11863045394420624,1.3890515565872192,1.2313750982284546,-0.7254073619842529,0.8428152799606323,0.14442178606987,0.03217200189828873,0.3560805320739746,0.5931040048599243
1.395531177520752,0.07015186548233032,-1.3704999685287476,-1.1889607906341553,1.4559438228607178,-0.11754624545574188,1.447528600692749,1.1315641403198242,-0.7211903929710388,0.8510334491729736,0.16243228316307068,0.03217200189828873,0.5433399677276611,0.6948318481445312
1.408329963684082,0.07516735792160034,-1.4281307458877563,-1.1257878541946411,1.467685580253601,-0.11687834560871124,1.4822765588760376,1.0691218376159668,-0.7165607213973999,0.8548555970191956,0.1684863567352295,0.03217200189828873,0.6629778742790222,0.7786080837249756
1.4221303462982178,0.08087679743766785,-1.4853949546813965,-1.0609265565872192,1.4787760972976685,-0.1164492592215538,1.5105547904968262,1.0169615745544434,-0.7116896510124207,0.8584348559379578,0.1662779301404953,0.032172005623579025,0.763889729976654,0.8354560136795044
1.4355686902999878,0.08651003241539001,-1.5368385314941406,-1.001554012298584,1.4869862794876099,-0.11629773676395416,1.5298632383346558,0.98212069272995,-0.7073810696601868,0.8626541495323181,0.1442158967256546,0.03217200189828873,0.8335918188095093,0.8564000129699707
1.4473029375076294,0.09128804504871368,-1.5768378973007202,-0.9548771381378174,1.494621753692627,-0.11663705855607986,1.5383450984954834,0.9652055501937866,-0.7043413519859314,0.8678891658782959,0.10543321073055267,0.03217200189828873,0.8596000075340271,0.847050666809082
1.4561128616333008,0.09441036731004715,-1.6001533269882202,-0.927281379699707,1.4982041120529175,-0.11713337898254395,1.5369669198989868,0.9620075225830078,-0.7034724950790405,0.8735820055007935,0.05550338700413704,0.03217200189828873,0.8500252366065979,0.822970986366272
