LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.4560372829437256,0.21957799792289734,-1.1839020252227783,-0.4186656177043915,1.4564405679702759,-0.22151745855808258,1.1888796091079712,0.4176960289478302,0.06524890661239624,0.1181098222732544,-0.17000003159046173,0.0,0.30000001192092896,0.30000001192092896
1.4505053758621216,0.22319293022155762,-1.2007278203964233,-0.41970008611679077,1.4490818977355957,-0.22298388183116913,1.193792462348938,0.4162030518054962,0.07841938734054565,0.10623838007450104,-0.16661939024925232,0.0016874882858246565,0.3190958797931671,0.30952346324920654
1.4376877546310425,0.22131705284118652,-1.226104736328125,-0.4309673607349396,1.4429957866668701,-0.2207930088043213,1.191672921180725,0.4133926033973694,0.07145904749631882,0.09008579701185226,-0.15743272006511688,0.006267813500016928,0.37096887826919556,0.33539554476737976
1.383320927619934,0.2134929895401001,-1.2713844776153564,-0.45552417635917664,1.4341697692871094,-0.21469444036483765,1.1832406520843506,0.4086785316467285,0.04641622304916382,0.06588158011436462,-0.13590066134929657,0.016980348154902458,0.49246901273727417,0.3960036337375641
1.315263271331787,0.1991758942604065,-1.3364754915237427,-0.4942995011806488,1.4223040342330933,-0.20478126406669617,1.16972017288208,0.3983549177646637,-0.017197895795106888,0.01477026753127575,-0.11846746504306793,0.025628725066781044,0.5907517671585083,0.4450398087501526
1.194666862487793,0.17744415998458862,-1.4220751523971558,-0.5593901872634888,1.4077562093734741,-0.18353401124477386,1.143145203590393,0.3899538516998291,-0.0706622302532196,-0.026258127763867378,-0.10024307668209076,0.03463871031999588,0.6933851838111877,0.49625861644744873
1.0584262609481812,0.15756814181804657,-1.5190389156341553,-0.6595114469528198,1.3832476139068604,-0.16696541011333466,1.1234227418899536,0.38127052783966064,-0.12751296162605286,-0.06948409974575043,-0.08266037702560425,0.04328708350658417,0.7922475337982178,0.5456126928329468
0.920329749584198,0.13347122073173523,-1.664529800415039,-0.7229857444763184,1.3663980960845947,-0.14858746528625488,1.104262113571167,0.37239739298820496,-0.18290770053863525,-0.11160628497600555,-0.06715211272239685,0.05085064843297005,0.879216730594635,0.5890545845031738
0.7435743808746338,0.12165128439664841,-1.7480711936950684,-0.7786384224891663,1.3509795665740967,-0.13067586719989777,1.0871107578277588,0.36409834027290344,-0.23193609714508057,-0.1491512805223465,-0.05515114963054657,0.05660618841648102,0.9461710453033447,0.6342781782150269
0.6579527854919434,0.11309727281332016,-1.812070369720459,-0.8214496970176697,1.3374929428100586,-0.1130257099866867,1.0741078853607178,0.35677796602249146,-0.28271976113319397,-0.18908478319644928,-0.04686016961932182,0.06026743724942207,0.9913079738616943,0.6452320218086243
0.6079908013343811,0.10811362415552139,-1.8501118421554565,-0.8471763730049133,1.3272076845169067,-0.08898919820785522,1.0646593570709229,0.348829448223114,-0.2986471652984619,-0.20268884301185608,-0.04631900042295456,0.06026743724942207,0.9938952922821045,0.6466513276100159
0.5879608392715454,0.10483909398317337,-1.875345230102539,-0.8647025227546692,1.3190417289733887,-0.07440397143363953,1.062721848487854,0.3453163802623749,-0.3067214787006378,-0.21037666499614716,-0.04609633609652519,0.06026743724942207,0.9959104061126709,0.6477566361427307
0.5991504192352295,0.10392719507217407,-1.8824923038482666,-0.8698967695236206,1.3182713985443115,-0.06076475977897644,1.062467336654663,0.3428975045681,-0.31081467866897583,-0.21487374603748322,-0.04605061560869217,0.06026743724942207,0.9974245429039001,0.6485872268676758
0.6230216026306152,0.10346490889787674,-1.886186122894287,-0.8727148175239563,1.3206344842910767,-0.04813574627041817,1.0630903244018555,0.34138184785842896,-0.3128897249698639,-0.21758833527565002,-0.04604030027985573,0.06026743724942207,0.9985095858573914,0.6491824388504028
0.6547036170959473,0.1032305583357811,-1.8881068229675293,-0.874269425868988,1.3253618478775024,-0.03666924312710762,1.064117670059204,0.34061670303344727,-0.31394162774086,-0.21926091611385345,-0.04578150808811188,0.06026743724942207,0.9994887113571167,0.6497195959091187
0.6897751688957214,0.10311175882816315,-1.8891105651855469,-0.8751359581947327,1.3315473794937134,-0.02208913117647171,1.0658237934112549,0.3405483067035675,-0.3146328032016754,-0.22064563632011414,-0.04524033144116402,0.06026743724942207,0.9998137354850769,0.6498978137969971
0.7240430116653442,0.10305152833461761,-1.8896355628967285,-0.8757686614990234,1.3414021730422974,-0.014418170787394047,1.0668118000030518,0.340994268655777,-0.31482529640197754,-0.22112073004245758,-0.04005686193704605,0.06026743724942207,0.9999597668647766,0.6499779224395752
0.7650347352027893,0.10301195830106735,-1.8899898529052734,-0.8759583830833435,1.3468741178512573,-0.008615614846348763,1.0675160884857178,0.34163904190063477,-0.31492286920547485,-0.22138288617134094,-0.02877745032310486,0.06026743724942207,0.9999985098838806,0.64999920129776
0.7802383303642273,0.1030009388923645,-1.8900893926620483,-0.8760554790496826,1.3503899574279785,-0.004807200748473406,1.0678461790084839,0.34230268001556396,-0.31497231125831604,-0.22151795029640198,-0.015565738081932068,0.06026743724942207,1.0,0.6499999761581421
0.7879456877708435,0.10299535095691681,-1.8901398181915283,-0.8761047124862671,1.3523191213607788,-0.0024600299075245857,1.067944884300232,0.3428610861301422,-0.3149974048137665,-0.2215864211320877,-0.004585369024425745,0.06026743724942207,1.0,0.6499999761581421
0.7918528914451599,0.10299251973628998,-1.8901653289794922,-0.876129686832428,1.353356957435608,-0.0009824053850024939,1.067960262298584,0.34328773617744446,-0.31501010060310364,-0.22162114083766937,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7938336133956909,0.10299108177423477,-1.8901783227920532,-0.8761423230171204,1.3538978099822998,-3.255493356846273e-05,1.0679516792297363,0.34359851479530334,-0.3150165379047394,-0.2216387242078781,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7948377132415771,0.10299035161733627,-1.8901848793029785,-0.8761487603187561,1.3542379140853882,0.0008195056580007076,1.067936658859253,0.34390372037887573,-0.3150207996368408,-0.22165028750896454,0.0,0.06026743724942207,1.0,0.6499999761581421
0.795497477054596,0.10298987478017807,-1.8901891708374023,-0.8761529326438904,1.3543121814727783,0.0011630374938249588,1.0679317712783813,0.3440333604812622,-0.31502196192741394,-0.2216535061597824,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7956812381744385,0.10298974812030792,-1.8901903629302979,-0.8761541247367859,1.354331374168396,0.0013992752647027373,1.0679305791854858,0.3441240191459656,-0.3150225579738617,-0.22165514528751373,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7957744002342224,0.10298968106508255,-1.8901909589767456,-0.8761547207832336,1.3543243408203125,0.0015643909573554993,1.0679317712783813,0.34418758749961853,-0.31502285599708557,-0.2216559648513794,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958216071128845,0.10298964381217957,-1.8901913166046143,-0.8761550188064575,1.3543062210083008,0.0016814684495329857,1.0679343938827515,0.344232439994812,-0.3150230050086975,-0.22165638208389282,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958455085754395,0.10298962891101837,-1.8901915550231934,-0.8761551380157471,1.3542851209640503,0.00176552205812186,1.0679373741149902,0.34426429867744446,-0.3150230944156647,-0.22165659070014954,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958576679229736,0.10298961400985718,-1.8901915550231934,-0.8761552572250366,1.3542648553848267,0.0018265132093802094,1.0679404735565186,0.34428709745407104,-0.31502315402030945,-0.2216566950082779,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958638072013855,0.10298961400985718,-1.8901915550231934,-0.8761552572250366,1.3542468547821045,0.0018711466109380126,1.0679432153701782,0.34430357813835144,-0.31502315402030945,-0.22165675461292267,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958669662475586,0.10298961400985718,-1.8901915550231934,-0.8761552572250366,1.3542317152023315,0.0019040529150515795,1.0679455995559692,0.3443155586719513,-0.31502315402030945,-0.22165678441524506,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958685159683228,0.10298961400985718,-1.8901915550231934,-0.8761552572250366,1.3542193174362183,0.0019284669542685151,1.0679476261138916,0.34432435035705566,-0.31502315402030945,-0.22165679931640625,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958692908287048,0.10298961400985718,-1.8901915550231934,-0.8761552572250366,1.3542094230651855,0.001946658710949123,1.0679491758346558,0.3443307876586914,-0.31502315402030945,-0.22165679931640625,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958697080612183,0.10298961400985718,-1.8901915550231934,-0.8761552572250366,1.3542016744613647,0.0019602635875344276,1.0679504871368408,0.34433555603027344,-0.31502315402030945,-0.22165679931640625,0.0,0.06026743724942207,1.0,0.6499999761581421
0.7958698868751526,0.10298961400985718,-1.8901915550231934,-0.8761552572250366,1.3541955947875977,0.001970459008589387,1.0679515600204468,0.34433913230895996,-0.31502315402030945,-0.22165679931640625,0.0,0.06026743724942207,1.0,0.6499999761581421
