LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.420313835,0.195501566,-1.217600465,-0.455025941,1.42537415,-0.19950372,1.215623617,0.456858814,0.067442618,0.131257355,-0.170000032,0,0.300000012,0.300000012
1.423884749,0.203257352,-1.211232424,-0.435183495,1.428466916,-0.208281234,1.208820701,0.435608238,0.087602802,0.111267813,-0.167687759,0,0.30000791,0.303054422
1.429082513,0.207507357,-1.21190238,-0.425556302,1.428888202,-0.208407596,1.211448669,0.428007305,0.08685597,0.105243295,-0.151637837,0,0.300212502,0.324809641
1.430976272,0.202890351,-1.222366929,-0.414587021,1.424969554,-0.201520383,1.222142458,0.423146486,0.074932203,0.100212187,-0.125794783,0,0.300983787,0.361471474
1.430327058,0.192975894,-1.240713954,-0.402056724,1.415329337,-0.18826808,1.240417004,0.421277136,0.055132385,0.092983782,-0.096687309,0,0.304029644,0.428781182
1.426039338,0.179646641,-1.265532613,-0.389202803,1.400106192,-0.171294808,1.264379263,0.423785686,0.032251544,0.080762222,-0.061187081,0,0.307870388,0.471443594
1.417981982,0.166102365,-1.294601917,-0.378313243,1.379429936,-0.153628439,1.291803837,0.431794882,0.004410388,0.047418918,-0.05248205,0,0.313600004,0.504000008
1.403919935,0.154048741,-1.326584101,-0.374239534,1.352950573,-0.138081893,1.320776582,0.461805552,0.011779627,0.004149022,-0.068170354,0,0.330294609,0.523555398
1.37942946,0.144455075,-1.363709211,-0.404601693,1.298211098,-0.119707257,1.369534612,0.507262588,0.067347541,-0.070635989,-0.102684617,0,0.360528767,0.534960806
1.340727091,0.128577024,-1.43074429,-0.53172493,1.245505333,-0.107500985,1.407704234,0.571599126,0.166319415,-0.173410714,-0.13719888,0,0.39492774,0.542688847
1.23116076,0.110662401,-1.482901573,-0.654678822,1.159727216,-0.093073457,1.451603889,0.652568579,0.286869526,-0.290946841,-0.15288718,0,0.424116999,0.551212013
1.137520909,0.093937315,-1.535692811,-0.776694417,1.082521081,-0.081408523,1.494465709,0.727243423,0.491723686,-0.493195355,-0.150284067,0,0.462276399,0.568728864
1.009256959,0.071995206,-1.613538504,-0.948816895,0.977252781,-0.063222647,1.55812645,0.833383024,0.644893527,-0.645639598,-0.147263154,0,0.485109895,0.579537094
