LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.395655155,0.178742304,-1.197553873,-0.462608516,1.474184155,-0.234085843,1.21701026,0.427583039,0.090616405,0.091760606,-0.170000032,0,0.300000012,0.300000012
1.424349546,0.187128574,-1.225932002,-0.562142074,1.477238894,-0.2235993,1.231176853,0.541370392,0.081648231,0.084992751,-0.014880098,0.005935834,0.367346138,0.367129415
1.447448969,0.16492036,-1.278015137,-0.777095735,1.489407182,-0.192479759,1.281931758,0.896601796,-0.00259142,0.033714935,0.150727883,0.015686667,0.440478057,0.459452838
1.461637497,0.145948499,-1.307676673,-1.037403941,1.468177795,-0.165556177,1.29845047,1.105378151,-0.096862584,-0.010304149,0.158550963,0.019612009,0.446058035,0.480013937
1.453008175,0.12978512,-1.321089506,-1.159101605,1.326393247,-0.140803337,1.238935232,1.201682091,-0.215086356,-0.060346432,0.163795009,0.023422025,0.451406807,0.495727688
1.446039319,0.131383657,-1.322063446,-1.306132793,1.182148933,-0.142114133,1.161042094,1.297863603,-0.345879793,-0.112977296,0.166975811,0.026849877,0.456528753,0.507088602
1.44456172,0.142183602,-1.313551784,-1.318976045,1.030869722,-0.153786123,1.068544269,1.385656476,-0.475103498,-0.163505301,0.168609202,0.029628716,0.461428136,0.514591336
1.445403337,0.157071292,-1.299196601,-1.305554152,0.892389417,-0.170490071,0.980286956,1.442884207,-0.587220788,-0.206601918,0.16921097,0.031491712,0.466109425,0.518730223
1.447060943,0.171457857,-1.28002131,-1.288796425,0.790048242,-0.185381383,0.916005671,1.474541068,-0.665986419,-0.236615553,0.169296935,0.032172002,0.470576942,0.519999981
1.44309473,0.182040915,-1.255575418,-1.281607628,0.740400314,-0.193019301,0.885676384,1.488982081,-0.699007213,-0.242859155,0.169296935,0.032171998,0.474834979,0.518471003
1.422815084,0.190125033,-1.224339485,-1.285418272,0.736561,-0.196123287,0.881486893,1.491000175,-0.685866654,-0.212789044,0.169296935,0.032172002,0.478887916,0.511415601
1.381511688,0.196131632,-1.187131763,-1.299301505,0.770054817,-0.196756646,0.896388948,1.476960182,-0.591660976,-0.097851649,0.169296935,0.032171998,0.484592319,0.50444448
1.320655346,0.201789096,-1.123462796,-1.334648371,0.872214854,-0.195531979,0.943062425,1.459529519,-0.49094677,0.016998552,0.16929695,0.032172002,0.48815167,0.496384799
1.201718926,0.203687891,-1.078773141,-1.364571929,0.963070452,-0.194151565,0.984044909,1.438058853,-0.370716751,0.152161598,0.16929695,0.032172002,0.49152112,0.487858742
