LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.43757689,0.19944118,-1.199685216,-0.458711147,1.436064482,-0.203537375,1.200896621,0.448670685,0.032884307,0.15612787,-0.170000032,0,0.300000012,0.300000012
1.434558988,0.211290061,-1.197321653,-0.429963022,1.433163404,-0.212405249,1.194898486,0.447932035,0.060013786,0.137172595,-0.153399631,-0.013833351,0.316140562,0.306077003
1.421819568,0.211140916,-1.178223372,-0.418959588,1.424201965,-0.215552852,1.167064428,0.504460096,0.013432166,0.189988792,-0.111898668,-0.04841673,0.356491834,0.321269393
1.402406096,0.206407428,-1.144930124,-0.406571239,1.404516935,-0.214939758,1.119280338,0.610253811,-0.081275582,0.293055147,-0.057947431,-0.093375094,0.408948511,0.341019511
1.376800895,0.197974637,-1.103345633,-0.393590838,1.349446774,-0.201841801,1.031964779,0.821655691,-0.267367125,0.493694991,0.019088758,-0.157570496,0.483850598,0.369220406
1.338258862,0.182764977,-1.044626117,-0.377543509,1.308138847,-0.187710196,0.980683208,0.953798831,-0.37961334,0.61441046,0.049695719,-0.183075741,0.513609707,0.380424827
1.328558326,0.174724385,-1.021588087,-0.372203887,1.268430829,-0.170209184,0.953343868,1.044292927,-0.449473739,0.686461389,0.054082971,-0.186750218,0.51789695,0.38203904
1.315019608,0.168907061,-1.010248184,-0.370124459,1.248333097,-0.163193718,0.961323082,1.088121176,-0.48488903,0.692854941,0.053923689,-0.186750203,0.51789695,0.382039011
1.303530693,0.164693698,-1.004765511,-0.369561732,1.237572432,-0.162493452,1.00814414,1.107068181,-0.502842665,0.637307167,0.053652711,-0.186750203,0.51789701,0.38203904
1.299131751,0.161632732,-1.002187371,-0.369652212,1.232086539,-0.167563424,1.086861372,1.111723065,-0.511944115,0.533360779,0.053319685,-0.186750218,0.517897069,0.38203904
1.296210885,0.159403265,-1.001029611,-0.369980752,1.230199337,-0.176154643,1.185378194,1.108330488,-0.516558051,0.399539828,0.052974232,-0.186750218,0.51789701,0.382038981
1.294234633,0.157776862,-1.000552297,-0.370357662,1.229632139,-0.186006978,1.28954494,1.101236343,-0.518897057,0.256893873,0.05254139,-0.186750203,0.51789701,0.382039011
1.292876363,0.156589553,-1.00039053,-0.370704174,1.229026914,-0.195114389,1.383766055,1.093496084,-0.520433903,0.075412095,0.052382115,-0.186750218,0.51789701,0.382039011
