LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.397171617,0.179675728,-1.197474957,-0.460988641,1.474709988,-0.236842111,1.214049339,0.42258504,0.101804927,0.095028579,-0.170000032,0,0.300000012,0.299497396
1.413613081,0.197311804,-1.200115442,-0.448198199,1.46098578,-0.233301133,1.204209328,0.423816949,0.100506246,0.096173741,-0.17065829,0.002026725,0.289283544,0.29584533
1.425393105,0.209695935,-1.190832257,-0.47510007,1.458960176,-0.232736394,1.196333289,0.451101542,0.097803526,0.088539533,-0.171665967,0.005129366,0.27287811,0.289485037
1.438523412,0.223681852,-1.172060728,-0.535514176,1.463453174,-0.233680844,1.177231431,0.541821182,0.092893727,0.077709362,-0.172946706,0.009072724,0.252027273,0.281401336
1.459093809,0.247306496,-1.129895926,-0.68021363,1.469085693,-0.234399274,1.159747124,0.631245911,0.083650827,0.063692078,-0.17434448,0.013376388,0.229271322,0.272579044
1.471800089,0.263620913,-1.096232414,-0.801675558,1.475172758,-0.23428911,1.139411211,0.737041533,0.068419933,0.048099622,-0.175703242,0.017559947,0.197121918,0.260114968
1.481358051,0.2779814,-1.061900258,-0.933235288,1.48068881,-0.232678339,1.11730051,0.851927459,0.045516379,0.025676258,-0.177326947,0.022559203,0.180716485,0.253754705
1.488985419,0.289794415,-1.029531479,-1.063513875,1.483779669,-0.229318023,1.095052123,0.96711725,0.013240404,0.014108567,-0.177905545,0.024340717,0.171296567,0.250102669
1.494423985,0.297668338,-1.002434373,-1.181654692,1.485745549,-0.222261637,1.06294632,1.124217391,-0.056545235,0.009263131,-0.171926469,0.023897521,0.170216992,0.253225356
1.490222573,0.300152868,-0.973049045,-1.32180047,1.472477078,-0.216763884,1.038879514,1.216501236,-0.119835667,0.028136365,-0.131246582,0.019275367,0.172018036,0.280088633
1.438256145,0.298001289,-0.958496034,-1.392740369,1.434388041,-0.204292253,1.012366891,1.305812597,-0.196690455,0.081695557,-0.069793962,0.008654245,0.178463027,0.358717203
1.382444382,0.292921335,-0.947562099,-1.44642055,1.37559855,-0.187147334,0.977177858,1.418665409,-0.333704472,0.226068839,0.015893504,0.002556933,0.185508698,0.428371549
1.294524908,0.276444882,-0.943185091,-1.49434042,1.292113543,-0.157086208,0.962531567,1.464009643,-0.435976148,0.356375515,0.038397245,0,0.194956213,0.505157709
1.263141751,0.26434353,-0.944333851,-1.506446481,1.259970307,-0.134749234,0.957570553,1.49302578,-0.543729544,0.503999352,0.038397245,0,0.206979349,0.583370209
1.251170874,0.251952261,-0.947719634,-1.482499957,1.245006919,-0.112694897,0.958959639,1.50855577,-0.654002249,0.659211159,0.038397245,0,0.221751854,0.657303751
1.252942204,0.240114108,-0.95425272,-1.425885081,1.242375851,-0.092349358,0.965982556,1.510251999,-0.81749332,0.883797884,0.038397245,0,0.249445677,0.747699857
1.262857199,0.229710758,-0.974846303,-1.305420756,1.251485109,-0.067640431,0.990045309,1.493882537,-0.920729756,1.012688518,0.038397245,0,0.271851629,0.785974085
1.280803919,0.2186445,-1.000048518,-1.225147605,1.259751558,-0.05645309,1.018569708,1.472562194,-1.015757322,1.112492561,0.038397245,0,0.297614992,0.800000012
1.289026499,0.214685768,-1.040293455,-1.160982132,1.266759157,-0.051414065,1.062678456,1.438456059,-1.102202773,1.180826902,0.035638839,0,0.332685441,0.800000012
1.294903636,0.212373003,-1.100828052,-1.113702655,1.27372539,-0.055011015,1.127841234,1.38558197,-1.183450222,1.228682518,0.027936796,0,0.380174369,0.800000012
1.299157619,0.210588291,-1.180946112,-1.081347704,1.280792475,-0.067912467,1.214011312,1.321224928,-1.260716796,1.263139367,0.016150881,0,0.435998261,0.800000012
1.302238584,0.208953723,-1.276254058,-1.061283588,1.287225008,-0.088442259,1.317450643,1.261139631,-1.333725691,1.288178205,0.001140859,0,0.496073723,0.800000012
1.30433917,0.207355797,-1.380621791,-1.050455928,1.292504907,-0.113719963,1.431544065,1.223591208,-1.401442528,1.306208134,-0.016233485,0,0.556316972,0.800000012
1.305557251,0.205785036,-1.48704493,-1.044996142,1.294725537,-0.143295139,1.548868179,1.210448503,-1.462449193,1.318842053,-0.035112485,0,0.612644672,0.800000012
1.303841352,0.204799682,-1.588785648,-1.041860461,1.294784188,-0.174427137,1.660734177,1.214096665,-1.515132666,1.327289104,-0.054636262,0,0.660973072,0.800000012
1.302577972,0.20388554,-1.67703867,-1.040261269,1.293550253,-0.203758284,1.758398175,1.226725459,-1.557781458,1.332553506,-0.07394509,0,0.697219014,0.800000012
1.301382065,0.203089699,-1.744166613,-1.039432764,1.289730549,-0.230109945,1.833557129,1.24093771,-1.588634253,1.335536122,-0.092179269,0,0.717298687,0.800000012
1.299489617,0.202443823,-1.784157872,-1.038974404,1.287794113,-0.250361264,1.890941501,1.253201127,-1.611811042,1.337537289,-0.11563465,0,0.720000029,0.800000012
1.297965884,0.201963365,-1.810650826,-1.038652539,1.286521792,-0.256000906,1.906922102,1.256616354,-1.61826539,1.338094592,-0.127420545,0,0.720000029,0.800000012
1.296964645,0.201829568,-1.818028688,-1.038563013,1.286167502,-0.258859903,1.915023327,1.258347631,-1.621537328,1.338377118,-0.137173504,0,0.720000029,0.800000012
