LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.402042747,0.224950969,-1.235744357,-0.443900198,1.416698813,-0.191875428,1.206866026,0.42408675,0.10010241,0.089323513,-0.170000032,0,0.300000012,0.300000012
1.416427612,0.218925133,-1.219038129,-0.431206286,1.422593474,-0.20495218,1.205469728,0.421738476,0.103005275,0.086569935,-0.160588771,0.000145444,0.339135975,0.354687482
1.404633045,0.217184693,-1.226631999,-0.434895635,1.407130361,-0.203855485,1.207389474,0.409195274,0.122542068,0.036893092,-0.120244309,0.00392699,0.433529288,0.474999964
1.340907574,0.210144147,-1.265444398,-0.447597206,1.384214401,-0.195431992,1.210513711,0.390246809,0.156364441,-0.053752452,-0.065830871,0.009308423,0.510108829,0.559259295
1.258484244,0.201858237,-1.306312084,-0.474766374,1.355681539,-0.173776075,1.21716404,0.379006982,0.179761827,-0.116996214,-0.03140815,0.01818051,0.58567524,0.624074042
1.151896715,0.195030183,-1.353301406,-0.511479378,1.31312561,-0.157759771,1.221035242,0.372445941,0.197367042,-0.164724737,-0.005235988,0.031415924,0.649999976,0.649999976
1.031357884,0.193494916,-1.424803615,-0.56994164,1.296337366,-0.143220395,1.223607659,0.369880438,0.204290271,-0.190279961,0.014686093,0.05679249,0.711330354,0.649734437
0.837132454,0.210027173,-1.470927238,-0.61717397,1.287232995,-0.130357876,1.224844694,0.369598001,0.199760616,-0.20329681,0.033606209,0.096533954,0.780029118,0.649058998
0.693000793,0.241272181,-1.517262936,-0.670846581,1.283861518,-0.119631715,1.224908113,0.370470911,0.185865074,-0.209936067,0.058073465,0.166764989,0.881458819,0.647675991
0.546729207,0.282179892,-1.561864138,-0.726721168,1.284117222,-0.110983387,1.22424376,0.372548401,0.155323267,-0.214334518,0.070420191,0.209787965,0.937710106,0.646772981
0.354418725,0.34518975,-1.618181944,-0.801439703,1.287254214,-0.102273576,1.22266221,0.373976231,0.134788901,-0.215569064,0.078510188,0.241071343,0.976635098,0.645902157
0.268471003,0.37558791,-1.642803669,-0.835116744,1.289334059,-0.09844467,1.221807003,0.375119925,0.119548872,-0.216196373,0.081413507,0.253156513,0.991178036,0.645832002
0.223014817,0.391769558,-1.655800343,-0.852940619,1.290495753,-0.096103981,1.221321225,0.376094759,0.109028034,-0.216608614,0.0814135,0.253156513,0.991177917,0.645832002
0.19997108,0.399972767,-1.66238904,-0.861976385,1.291250944,-0.094198145,1.220984221,0.376447022,0.106098175,-0.216723412,0.0814135,0.253156513,0.991178036,0.645832002
0.18828921,0.405362755,-1.666718125,-0.867913365,1.291437507,-0.09351372,1.220888853,0.376666605,0.104612894,-0.216781616,0.0814135,0.253156513,0.991177976,0.645832002
