LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.463334083557129,0.2304728776216507,-1.1704037189483643,-0.3782317042350769,1.464308261871338,-0.23137791454792023,1.1702466011047363,0.3776063024997711,0.04376716539263725,0.13963772356510162,-0.17000003159046173,0.0,0.30000001192092896,0.30000001192092896
1.4594162702560425,0.2320481389760971,-1.1846394538879395,-0.3954639136791229,1.4568235874176025,-0.23256203532218933,1.1884199380874634,0.40564367175102234,0.0890117734670639,0.1034102514386177,-0.16745957732200623,-3.619396125031926e-07,0.31537190079689026,0.31537190079689026
1.4513466358184814,0.2304748296737671,-1.191540241241455,-0.44124770164489746,1.4450807571411133,-0.2308654487133026,1.1914538145065308,0.4409523606300354,0.13604673743247986,0.053011808544397354,-0.1603296399116516,-1.3978357173982658e-06,0.3575206696987152,0.3575206696987152
1.4237375259399414,0.226186141371727,-1.189936637878418,-0.5006627440452576,1.4241986274719238,-0.2264529913663864,1.1898629665374756,0.5004085302352905,0.2115229219198227,-0.032977793365716934,-0.14934729039669037,-3.0328042157634627e-06,0.420495867729187,0.420495867729187
1.3880352973937988,0.21672821044921875,-1.18636953830719,-0.5861446857452393,1.3885101079940796,-0.2168978750705719,1.1862928867340088,0.5858746767044067,0.31552940607070923,-0.15352986752986908,-0.13524964451789856,-5.191961463424377e-06,0.49834713339805603,0.49834713339805603
1.337598204612732,0.20190803706645966,-1.1817560195922852,-0.6945856213569641,1.3381712436676025,-0.20201386511325836,1.1816502809524536,0.6942411065101624,0.4428999722003937,-0.30202239751815796,-0.10987444221973419,-9.249741196981631e-06,0.6299999952316284,0.6299999952316284
1.2244919538497925,0.1702064871788025,-1.1760849952697754,-0.8962262868881226,1.2248684167861938,-0.1702597439289093,1.1760023832321167,0.8960230946540833,0.6602440476417542,-0.5560460686683655,-0.0912134200334549,-1.2391749805829022e-05,0.719008207321167,0.719008207321167
1.1425210237503052,0.1518326848745346,-1.1730356216430664,-1.033202052116394,1.1427390575408936,-0.15186725556850433,1.1729843616485596,1.0330995321273804,0.8090046644210815,-0.7300739288330078,-0.07201698422431946,-1.5795854778843932e-05,0.8020660877227783,0.8020660877227783
1.066725492477417,0.13660141825675964,-1.1694120168685913,-1.1600569486618042,1.0668509006500244,-0.1366237848997116,1.1693806648254395,1.1600055694580078,0.9491760730743408,-0.8941019773483276,-0.053022198379039764,-1.938716923177708e-05,0.8732231855392456,0.8732231855392456
1.0011438131332397,0.1240016371011734,-1.1652055978775024,-1.268856406211853,1.0012155771255493,-0.1240159273147583,1.1651867628097534,1.2688308954238892,1.0704426765441895,-1.0360277891159058,-0.03496621176600456,-2.309080991835799e-05,0.9265289306640625,0.9265289306640625
0.950445294380188,0.11429113894701004,-1.160387396812439,-1.350930094718933,0.9504861831665039,-0.11430013924837112,1.1603761911392212,1.3509175777435303,1.1623634099960327,-1.1436156034469604,-0.01858619600534439,-2.683188722585328e-05,0.9560329914093018,0.9560329914093018
0.9176648259162903,0.10816726088523865,-1.1555004119873047,-1.4092477560043335,0.9115355610847473,-0.10731377452611923,1.1520241498947144,1.4092434644699097,1.228786826133728,-1.2220197916030884,0.003961780574172735,-3.234991163481027e-05,0.9599999785423279,0.9599999785423279
0.9201520681381226,0.11042165756225586,-1.142642855644226,-1.4109760522842407,0.920160710811615,-0.11042360961437225,1.1426403522491455,1.4109740257263184,1.2332637310028076,-1.2298332452774048,0.020977487787604332,-3.5856977774528787e-05,0.9599999785423279,0.9599999785423279
0.9541131854057312,0.1195584386587143,-1.1301655769348145,-1.3909131288528442,0.9541178345680237,-0.11955948919057846,1.1301641464233398,1.3909121751785278,1.2151447534561157,-1.213405728340149,0.038833778351545334,-4.067295230925083e-05,0.9600000381469727,0.9600000381469727
1.0056440830230713,0.13301941752433777,-1.1161926984786987,-1.3550480604171753,1.0056467056274414,-0.13302001357078552,1.1161918640136719,1.333032488822937,1.159805417060852,-1.1591776609420776,0.06509792059659958,-4.3477994040586054e-05,0.9599999785423279,0.9599999785423279
1.0687812566757202,0.14975188672542572,-1.1014621257781982,-1.309321403503418,1.0687826871871948,-0.14975224435329437,1.0937892198562622,1.2846230268478394,1.1127856969833374,-1.1124674081802368,0.0808628648519516,-4.5871165639255196e-05,0.9599999189376831,0.9599999189376831
1.1390318870544434,0.1684975028038025,-1.0861084461212158,-1.2596393823623657,1.1744803190231323,-0.17796599864959717,1.0785714387893677,1.23506498336792,1.064269781112671,-1.0641083717346191,0.09411413967609406,-4.777758658747189e-05,0.9600000381469727,0.9600000381469727
1.2412042617797852,0.19574999809265137,-1.0645527839660645,-1.1899031400680542,1.2412046194076538,-0.19575008749961853,1.064552664756775,1.1899030208587646,1.0197930335998535,-1.0197111368179321,0.10389338433742523,-4.9122369091492146e-05,0.9599999785423279,0.9599999785423279
1.2958017587661743,0.21022063493728638,-1.05300772190094,-1.1546190977096558,1.2958018779754639,-0.21022067964076996,1.0530076026916504,1.1546190977096558,0.9848390221595764,-0.984797477722168,0.10924220830202103,-4.992270260117948e-05,0.9599999785423279,0.9599999785423279
1.331263780593872,0.21959908306598663,-1.0451912879943848,-1.133760929107666,1.3312638998031616,-0.21959909796714783,1.0451911687850952,1.133760929107666,0.9639525413513184,-0.9577528238296509,0.10995574295520782,-4.992270260117948e-05,0.9599999189376831,0.9599999189376831
