LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.4060077667236328,0.20773105323314667,-1.2186404466629028,-0.42416852712631226,1.396299958229065,-0.20576630532741547,1.218366026878357,0.4239657521247864,0.07036127150058746,0.12519727647304535,-0.17000003159046173,0.0,0.30000001192092896,0.2999459505081177
1.4208234548568726,0.21293668448925018,-1.2072930335998535,-0.4306964576244354,1.4157366752624512,-0.21117280423641205,1.2074528932571411,0.43122395873069763,0.0842050164937973,0.10910701006650925,-0.18553712964057922,0.0,0.3064495027065277,0.2995586395263672
1.42482590675354,0.21708180010318756,-1.1959021091461182,-0.4591861963272095,1.4214272499084473,-0.2158825546503067,1.1881992816925049,0.48416444659233093,0.07800520211458206,0.10467945039272308,-0.20873212814331055,0.0,0.3164985179901123,0.29889973998069763
1.4238592386245728,0.22121679782867432,-1.1786363124847412,-0.5518918633460999,1.419594168663025,-0.22317539155483246,1.1680679321289062,0.5525485873222351,0.062236811965703964,0.10255487263202667,-0.23723894357681274,0.0,0.32956042885780334,0.2980899214744568
1.4177021980285645,0.2251347005367279,-1.1438602209091187,-0.6436931490898132,1.4096943140029907,-0.22651450335979462,1.1439001560211182,0.6442772150039673,0.03926260024309158,0.10169722884893417,-0.26680809259414673,0.0,0.3442750573158264,0.2972498834133148
1.3940777778625488,0.22516724467277527,-1.1176667213439941,-0.7523766756057739,1.3935096263885498,-0.2279447764158249,1.1176083087921143,0.7528572678565979,0.011438983492553234,0.10161153227090836,-0.3038581609725952,0.0,0.36647117137908936,0.29619741439819336
1.3747241497039795,0.22388292849063873,-1.0912222862243652,-0.8688631057739258,1.374528408050537,-0.22787345945835114,1.091091513633728,0.9274927973747253,-0.03424201160669327,0.10248773545026779,-0.3174917995929718,0.0,0.3793678283691406,0.2958100736141205
1.3549443483352661,0.2218439280986786,-1.067196249961853,-1.0439568758010864,1.3399254083633423,-0.22337469458580017,1.0575062036514282,1.0441889762878418,-0.06416613608598709,0.10393209755420685,-0.3177236318588257,0.0,0.3895678222179413,0.2959359884262085
1.3263248205184937,0.21431265771389008,-1.0402255058288574,-1.1675355434417725,1.3144813776016235,-0.2201216071844101,1.040050745010376,1.1677109003067017,-0.10878214985132217,0.11302704364061356,-0.29484784603118896,0.0,0.4030533730983734,0.29858654737472534
1.2931571006774902,0.21445460617542267,-1.0162655115127563,-1.3433090448379517,1.284333348274231,-0.2206181436777115,1.0160499811172485,1.343423843383789,-0.13959702849388123,0.12630777060985565,-0.2674609422683716,0.0,0.41130852699279785,0.30205076932907104
1.2754274606704712,0.21624012291431427,-1.001528024673462,-1.4157804250717163,1.2678642272949219,-0.22251532971858978,1.0012753009796143,1.4158531427383423,-0.17161086201667786,0.14597409963607788,-0.23292970657348633,0.0,0.4190748333930969,0.3068152964115143
1.2530708312988281,0.218148335814476,-0.9879913330078125,-1.462161660194397,1.2534892559051514,-0.22447429597377777,0.9877110719680786,1.4622056484222412,-0.20485150814056396,0.17195884883403778,-0.19345229864120483,0.0,0.4264374375343323,0.3128308951854706
1.2408004999160767,0.21986478567123413,-0.976034939289093,-1.491844892501831,1.2412101030349731,-0.2261917144060135,0.9757389426231384,1.4918724298477173,-0.23923718929290771,0.20395055413246155,-0.15122704207897186,0.0,0.4334814250469208,0.3200482726097107
1.230863332748413,0.22134920954704285,-0.9661682844161987,-1.510843276977539,1.231253743171692,-0.2276313453912735,0.9658659100532532,1.5108590126037598,-0.2746305465698242,0.24151384830474854,-0.10845228284597397,0.0,0.4402919411659241,0.32841813564300537
1.2235654592514038,0.22266872227191925,-0.9589754939079285,-1.523002028465271,1.2239350080490112,-0.22886087000370026,0.9586726427078247,1.5230140686035156,-0.31086593866348267,0.2841506004333496,-0.06732620298862457,0.0,0.4469541311264038,0.3378913104534149
1.2191311120986938,0.22390682995319366,-0.9548968076705933,-1.5293101072311401,1.2194850444793701,-0.22996264696121216,0.9545965790748596,1.5293556451797485,-0.3477635383605957,0.331330806016922,-0.030047019943594933,0.0,0.45355314016342163,0.3484185039997101
1.216753363609314,0.2249683141708374,-0.9527677893638611,-1.5171136856079102,1.217095136642456,-0.2308366894721985,0.9524732828140259,1.5172066688537598,-0.3851361870765686,0.38250836730003357,0.0011867936700582504,0.0,0.46017399430274963,0.366077721118927
1.2156257629394531,0.22581815719604492,-0.9513068199157715,-1.478311538696289,1.2159557342529297,-0.23144085705280304,0.9510233402252197,1.4784339666366577,-0.4227931797504425,0.4371289610862732,0.024177175015211105,0.0,0.47033247351646423,0.37902432680130005
1.2153661251068115,0.22659148275852203,-0.9499392509460449,-1.4129648208618164,1.2156838178634644,-0.23190611600875854,0.9496743679046631,1.371648907661438,-0.47939008474349976,0.5242933630943298,0.03839724510908127,0.0,0.47738057374954224,0.3928525745868683
