LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.4633156061172485,0.2306278496980667,-1.1704074144363403,-0.37826108932495117,1.4593099355697632,-0.22850242257118225,1.171598196029663,0.38044801354408264,0.04372015595436096,0.13812312483787537,-0.17000003159046173,0.0,0.30000001192092896,0.30000001192092896
1.4564642906188965,0.22946031391620636,-1.1839067935943604,-0.40922826528549194,1.4481346607208252,-0.22208186984062195,1.169350266456604,0.4279528856277466,0.07781445235013962,0.10597258806228638,-0.17185577750205994,0.0005185214104130864,0.2933473289012909,0.27983012795448303
1.446091890335083,0.2176678478717804,-1.1694035530090332,-0.4563557207584381,1.4171749353408813,-0.19037878513336182,1.1092690229415894,0.5235626697540283,0.08079038560390472,0.07397759705781937,-0.17689287662506104,0.002045314060524106,0.2764304280281067,0.23795633018016815
1.4277094602584839,0.19453932344913483,-1.1366925239562988,-0.5340989828109741,1.3723063468933105,-0.14541803300380707,1.0258256196975708,0.6710526347160339,0.07350429892539978,0.03715573251247406,-0.18431594967842102,0.004537220578640699,0.25381118059158325,0.20233258605003357
1.4005039930343628,0.16228830814361572,-1.0910481214523315,-0.6341360807418823,1.3331912755966187,-0.10335858166217804,0.9676973819732666,0.8145248293876648,0.060156550258398056,0.012771611101925373,-0.19332969188690186,0.007951084524393082,0.21916958689689636,0.19339261949062347
1.3676118850708008,0.12593106925487518,-1.0386111736297607,-0.7405665516853333,1.3047633171081543,-0.06953020393848419,0.9414539933204651,0.9179546236991882,0.044720686972141266,0.007848699577152729,-0.20809295773506165,0.01470614317804575,0.20225268602371216,0.191858172416687
1.3315455913543701,0.088205486536026,-0.9878749847412109,-0.8741872906684875,1.2779415845870972,-0.03529132157564163,0.9342049956321716,1.0536270141601562,0.026075411587953568,0.03351392596960068,-0.21760377287864685,0.02023608423769474,0.19561071693897247,0.1905505657196045
1.2823439836502075,0.04495548456907272,-0.9298298358917236,-0.9359666705131531,1.2618927955627441,-0.01764286309480667,0.9425978064537048,1.1429758071899414,0.019931567832827568,0.06912955641746521,-0.2259216010570526,0.029962968081235886,0.19569362699985504,0.19016313552856445
1.2603247165679932,0.03721672296524048,-0.9043580293655396,-0.9738138318061829,1.260237693786621,-0.016685940325260162,0.9541926383972168,1.2094510793685913,0.016730714589357376,0.11625891178846359,-0.23225107789039612,0.03733925148844719,0.1958523392677307,0.1900203824043274
1.2404441833496094,0.03542817756533623,-0.883013904094696,-1.010071873664856,1.2587132453918457,-0.016068371012806892,0.9822961688041687,1.291015863418579,0.014495515264570713,0.20193561911582947,-0.23627743124961853,0.045378558337688446,0.19607952237129211,0.1899999976158142
