LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,LWristYaw,RWristYaw,HeadPitch,HeadYaw,LHand,RHand
1.411089182,0.214658231,-1.172383904,-0.420930237,1.410837054,-0.214755535,1.172425508,0.420975834,0.090482131,0.102879412,-0.170000032,0,0.300000012,0.300000012
1.423945189,0.216928557,-1.190548182,-0.433315277,1.422885418,-0.216586798,1.187416553,0.442390561,0.09831845,0.094831206,-0.16069755,0,0.275995135,0.260688424
1.420040607,0.21650067,-1.189359069,-0.482486159,1.414731383,-0.214011341,1.174789786,0.524616003,0.112917557,0.06918861,-0.119281679,0,0.239246905,0.204037338
1.402898908,0.211290702,-1.180476308,-0.575657129,1.388181686,-0.203361005,1.146792173,0.673248708,0.136642337,-0.002158104,-0.080290385,0,0.192541108,0.137856126
1.363807559,0.196316093,-1.168509841,-0.710693717,1.332166553,-0.17809768,1.096653461,0.992259622,0.18637982,-0.061333425,-0.037736442,0,0.141567767,0.074851684
1.255862594,0.155619115,-1.151049137,-0.972718537,1.196825385,-0.117359281,1.065989733,1.191108704,0.224407658,-0.117661059,0.003629934,0,0.069553137,0.014097394
1.176404357,0.129105359,-1.141262531,-1.148129582,1.132412195,-0.088242814,1.04413867,1.318290472,0.261696488,-0.159171432,0.053061768,0,0.032804929,0.016343003
1.107559919,0.105670646,-1.133325696,-1.290929079,1.094481468,-0.066214383,1.038046598,1.399767399,0.293877363,-0.187067315,0.070677102,0,0.011704355,0.068811752
1.057564139,0.085701443,-1.12853694,-1.382259488,1.078158498,-0.049949914,1.047218323,1.462967634,0.32294929,-0.193369821,0.072129235,0,0.023808861,0.161800966
1.035128236,0.070023552,-1.134626508,-1.44077158,1.078397274,-0.033724129,1.084388018,1.463926792,0.326994896,-0.194710627,0.065070033,0,0.129276305,0.282842696
1.044499278,0.058485549,-1.162581325,-1.463726044,1.100178003,-0.027051579,1.12049365,1.44504571,0.320897698,-0.193170622,0.052793372,0,0.30289194,0.419469297
1.081253886,0.050597094,-1.242410302,-1.453371763,1.12347126,-0.022818448,1.16191113,1.414799452,0.307478726,-0.189964399,0.037221067,0,0.505713701,0.559212685
1.163840532,0.044928774,-1.310088277,-1.43220365,1.149913788,-0.020301061,1.226469755,1.360887527,0.280620784,-0.183662742,0.011887174,0,0.779523551,0.747398913
1.22152245,0.042764574,-1.402524948,-1.399427891,1.188775897,-0.017990954,1.266145706,1.325785398,0.263158947,-0.179228023,-0.003516357,0,0.88499105,0.84038806
1.283327818,0.041331518,-1.44040668,-1.386395216,1.209926248,-0.016350869,1.29875493,1.295978189,0.249755576,-0.175091401,-0.015489256,0,0.899458587,0.892857075
1.305039167,0.039132152,-1.461650372,-1.380144358,1.224405527,-0.013921384,1.321055412,1.274652123,0.240262851,-0.171573117,-0.022109658,0,0.895202458,0.899579883
1.318053842,0.036056373,-1.474210382,-1.377540946,1.233422756,-0.010443128,1.335458279,1.260267258,0.233421773,-0.168555662,-0.025145568,0,0.886880159,0.896222472
1.325824261,0.032228269,-1.482083797,-1.376956463,1.239024401,-0.005971374,1.345346689,1.250242114,0.228480756,-0.165837422,-0.027676765,0,0.874690056,0.889516294
